timestamp,influencer_profile,promoter_profile,influencer_tweet_url,promotion_tweet_url,influencer_tweet_likes,promoter_tweet_likes,influencer_tweet_text,promoter_tweet_text
2021-10-04 14:44:28+00:00,https://twitter.com/HodlBee,https://twitter.com/sarah__georgia,https://twitter.com/HodlBee/status/1445029942236835846,https://twitter.com/sarah__georgia/status/1445037109027409928,58,1,Hi 🐝  Which alts🚀are demanding some attention right now? What should we look at 💕?  🐝💕🐝,@HodlBee Check out $HAKA of @tribeonedefi   @tribeonedefi is launching their #dApp   which will usher in a new era in crypto funding  making crypto assets more accessible to the general public  this move will greatly affect the price of $HAKA
2021-10-04 16:34:44+00:00,https://twitter.com/CryptoCapo_,https://twitter.com/sarah__georgia,https://twitter.com/CryptoCapo_/status/1445022366879391748,https://twitter.com/sarah__georgia/status/1445064857271865360,741,1,If you could only hold ONE cryptocurrency until EOY  what would it be and why  👇,@CryptoCapo_ $HAKA
2021-10-04 16:39:01+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1445065934251626507,Tweet Deleted,2,Tweet Deleted,@Zoeyfx_ Feeling bullish  on $HAKA
Tweet Deleted,Tweet Deleted,Tweet Deleted,Tweet Deleted,https://twitter.com/sarah__georgia/status/1445071061939273731?t=UxsuRVW43dBz0m5WpaN4kg&s=19,Tweet Deleted,Tweet Deleted,Tweet Deleted,Tweet Deleted
2021-10-04 17:44:38+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/sarah__georgia,https://twitter.com/davidgokhshtein/status/1445074974860009474,https://twitter.com/sarah__georgia/status/1445082448073744401,913,0,The most underrated #crypto project in the space today is?,@davidgokhshtein #TribeOne still very underrated
2021-10-04 18:15:08+00:00,https://twitter.com/Crypto__emily,https://twitter.com/sarah__georgia,https://twitter.com/Crypto__emily/status/1445079537650479134,https://twitter.com/sarah__georgia/status/1445090123616489472,140,1,What #Crypto has surprised you the most this year?,@Crypto__emily None other than $HAKA
Tweet Deleted,Tweet Deleted,Tweet Deleted,Tweet Deleted,https://twitter.com/sarah__georgia/status/1445092393469071384?t=cUmO-7Y5rK1OQwDUG-WXew&s=19,Tweet Deleted,Tweet Deleted,Tweet Deleted,Tweet Deleted
2021-10-04 18:38:28+00:00,Tweet Deleted,https://twitter.com/CryptoMertens,Tweet Deleted,https://twitter.com/CryptoMertens/status/1445095995893817349,Tweet Deleted,1,Tweet Deleted,@Zoeyfx_ I'm feeling bullish on #BTC and $HAKA
2021-10-04 20:20:28+00:00,Tweet Deleted,https://twitter.com/CryptoMertens,Tweet Deleted,https://twitter.com/CryptoMertens/status/1445121664518328320,Tweet Deleted,2,Tweet Deleted,@ninafx_ I'm HODLing tightly on $HAKA right now and never going to sell.
2021-10-04 20:21:58+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1445122043092033539,Tweet Deleted,1,Tweet Deleted,@ninafx_ $HAKA
2021-10-04 20:26:34+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1445123199365173258,Tweet Deleted,2,Tweet Deleted,@ninafx_ $HAKA :  $0.2
2021-10-04 20:35:56+00:00,Tweet Deleted,https://twitter.com/CryptoMertens,Tweet Deleted,https://twitter.com/CryptoMertens/status/1445125556018810887,Tweet Deleted,2,Tweet Deleted,@CryptoLoretta I predict something lose to what $DOGE gained for $HAKA in a year time.
2021-10-04 20:39:50+00:00,Tweet Deleted,https://twitter.com/CryptoMertens,Tweet Deleted,https://twitter.com/CryptoMertens/status/1445126538442252293,Tweet Deleted,2,Tweet Deleted,@CryptoLoretta Everyone ought to BUY and HODL $HAKA  It's gonna be the new best thing in the Crypto world with the new moves and opportunities available on @tribeonedefi platform.
2021-10-04 20:43:24+00:00,https://twitter.com/WhaleChart,https://twitter.com/sarah__georgia,https://twitter.com/WhaleChart/status/1444899541413679105,https://twitter.com/sarah__georgia/status/1445127435918487572,53,1,👇 Your Favorite #Crypto ?👇,@CryptoNostra $HAKA
2021-10-04 20:46:52+00:00,https://twitter.com/rovercrc,https://twitter.com/sarah__georgia,https://twitter.com/rovercrc/status/1445078899025661956,https://twitter.com/sarah__georgia/status/1445128306588884993,137,2,I’m doing some research on Altcoins right now! What coins should I take a look at? 👇👇👇,@rovercrc Take an urgent look $HAKA It is still very affordable
2021-10-04 20:47:17+00:00,Tweet Deleted,https://twitter.com/CryptoMertens,Tweet Deleted,https://twitter.com/CryptoMertens/status/1445128412444733456,Tweet Deleted,3,Tweet Deleted,@Zoeyfx_ When I look at my portfolio and see $SHIB and $HAKA there  I just find myself smiling and grateful for not missing out on such gems
2021-10-04 20:50:08+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1445129131272900614,Tweet Deleted,3,Tweet Deleted,@Zoeyfx_ My bag of $HAKA
2021-10-04 20:50:50+00:00,Tweet Deleted,https://twitter.com/CryptoMertens,Tweet Deleted,https://twitter.com/CryptoMertens/status/1445129304610906117,Tweet Deleted,1,Tweet Deleted,@Zoeyfx_ Everyone should buy and HODL $HAKA as it's gonna go 🚀🚀 next year once @tribeonedefi  goes live with its #dApps which will allow for an easier and affordable crypto Financing.
2021-10-05 00:07:15+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1445178736211529732,Tweet Deleted,1,Tweet Deleted,@ninafx_ I do strongly agree  But today $HAKA has chosen to ignore the dip and rather remain in the bull run lane🤑🤑🤑
2021-10-05 04:00:38+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445218987873378306,https://twitter.com/psalmcrypt/status/1445237471030218752,421,1,Looking into #NFTs tonight while researching stuff for $PAC.,@davidgokhshtein Good morning David!!  You should also look into @tribeonedefi  their partnership with @BabylonsNFT will bring big changes into the #NFT space🔥🔥.....  #NFT #dApps
2021-10-05 04:05:20+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445217049878441991,https://twitter.com/psalmcrypt/status/1445238650896269318,56,1,Some people need a hug. https://t.co/nL4HXPMqx4,@davidgokhshtein I definitely need this right now  I thought the world was over doing the global shut down of whatsapp and others...  Is @tribeonedefi #dApps pre-launch marketing plan still on? I'm curious  when will the real launch happen?...  #BTC #dApps #DeFi #tribe
2021-10-05 04:09:21+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445190225131622404,https://twitter.com/psalmcrypt/status/1445239663585865728,426,3,Hit $50 000 #bitcoin — stop teasing.,@davidgokhshtein This is definitely the weirdest and slowest pump I have witnessed in a while...sick😫😫.  Is it #ALTs season already?? I need $HAKA to moon at this point....we need those big figures.  Let's go $HAKA 🚀  #dApps #DeFi #NFTs
2021-10-05 04:11:39+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445188545447092233,https://twitter.com/psalmcrypt/status/1445240242181660673,517,2,#bitcoin on the move.   Asia — full send this 🚀,@davidgokhshtein Does $HAKA need Asia to move also?
2021-10-05 04:14:48+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445184873975762958,https://twitter.com/psalmcrypt/status/1445241033495912452,567,1,People still use Facebook? 🤔,@davidgokhshtein Lol  yes david...I still do.  I joined the @tribeonedefi community after seeing what a friend posted there on Facebook. (Yea!! I also dmor)
2021-10-05 04:18:02+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445182459335880711,https://twitter.com/psalmcrypt/status/1445241846075215873,384,2,$Floki Inu Crypto Coin Spikes After Elon Musk Tweets Photo of His Dog https://t.co/lPWrTjhZoK,@davidgokhshtein I would rather have the CZ guy of binance tweet about $HAKA    than Elon.....Elon will only make it pump for hours then dip for days!!!
2021-10-05 04:20:16+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445179243571433472,https://twitter.com/psalmcrypt/status/1445242410771128323,117,2,Hi 👋🏻,@davidgokhshtein Hey David.  it is $HAKA 🚀🚀season  go dyor on it!!
2021-10-05 04:23:06+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445164384024735750,https://twitter.com/psalmcrypt/status/1445243124159234048,379,2,#bitcoin don’t care about Facebook.,@davidgokhshtein $HAKA don't cake either!!! It's a win win 🏆 time for @tribeonedefi  no losing focus
2021-10-05 04:28:01+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1445244360916930562,Tweet Deleted,1,Tweet Deleted,@Bcdcdaz @davidgokhshtein Did y'all imagine if what happened to Zuckerberg   happened in the crypto world? Who would be safe?  Aside @tribeonedefi  are there other companies with top security level?  #DeFi
2021-10-05 04:30:58+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445151729411051524,https://twitter.com/psalmcrypt/status/1445245101454811139,137,1,Why your data is super necessary to protect.   Decentralized platforms like PAC Protocol make that possible.   #yanDNA $PAC   https://t.co/IBGJwdAfAR,@davidgokhshtein I like what $PAC protocol  is doing....  But the security and transparency I get from my investment with @tribeonedefi is top notch....  #dApps #DeFi
2021-10-05 04:36:10+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445126150318133258,https://twitter.com/psalmcrypt/status/1445246411054911495,190,2,$ETH — if you research and look at the data that’s available for free  you’ll see it looks like it’s about to 🚀 .  Just my personal opinion. NFA.,@davidgokhshtein $ETH is a big one  I just can't understand why they tend to tarnish their good name with ridiculous gas fee.....  I have moved 35% of my hodling with $ETH to $HAKA....it is best that way so I don't keep wasting resources   all in the name of gas fee..
Tweet Deleted,Tweet Deleted,Tweet Deleted,Tweet Deleted,https://twitter.com/sarah__georgia/status/1445247162556760068?t=33KzlD76ZdXGuGyDhBw4Hw&s=19,Tweet Deleted,Tweet Deleted,Tweet Deleted,Tweet Deleted
2021-10-05 04:40:29+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1445247496205307907,Tweet Deleted,1,Tweet Deleted,@CryptoLoretta Bullish on $HAKA
2021-10-05 04:40:51+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445124326932586500,https://twitter.com/psalmcrypt/status/1445247591218810880,255,1,#bitcoin never goes down?,@davidgokhshtein #BTC is unfortunately slow this season  hands are getting weak..  At this level I'm certain @tribeonedefi will revolutionize the #DeFi &amp; #NFT sphere as a whole..  #HODL #tribe #dApps #NFT
2021-10-05 04:44:41+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445122277583036422,https://twitter.com/psalmcrypt/status/1445248555934003202,91,1,This is why #yanDNA is super important.   PAC Protocol has been working for years on a solution.   https://t.co/qCXadwhQHC prevents this. https://t.co/MEvtRDvL4q,@davidgokhshtein It seems more companies are interested in providing more solutions in the space!!!  @tribeonedefi is not left out... #tribe will give you the best p2p loaning service in the space
2021-10-05 04:46:52+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/psalmcrypt,https://twitter.com/davidgokhshtein/status/1445076525599047693,https://twitter.com/psalmcrypt/status/1445249104460894208,945,2,The entire space is about to 🚀  You can feel it. 🐺,@davidgokhshtein I'm super ready!!! I'm super bullish on $HAKA 🚀🚀
2021-10-05 04:47:27+00:00,https://twitter.com/missteencrypto,https://twitter.com/sarah__georgia,https://twitter.com/missteencrypto/status/1445001218573717507,https://twitter.com/sarah__georgia/status/1445249250313523207,99,1,What are the top coins in the next 5 years? 🤩🙌🔝,@missteencrypto $BTC  $ETH  $BNB  $HAKA and $ADA 😁
2021-10-05 04:49:26+00:00,https://twitter.com/TheCryptoLark,https://twitter.com/sarah__georgia,https://twitter.com/TheCryptoLark/status/1445212304388149252,https://twitter.com/sarah__georgia/status/1445249749800701953,1107,1,What #crypto are you buying this week?  I bought #bitcoin and $movr  bids in to get some more #ethereum too  but they have not filled.,@TheCryptoLark Am buying $HAKA and $BTC
2021-10-05 04:50:14+00:00,https://twitter.com/Ralvero,https://twitter.com/psalmcrypt,https://twitter.com/Ralvero/status/1445247437929697285,https://twitter.com/psalmcrypt/status/1445249949327839232,131,2,Good Morning future billionaires! Let’s have a good day! 🤝📈☀️,@Ralvero Good morning RALV   yea it's a good greeny day already🚀🚀  What big figure do you predict for $HAKA?
2021-10-05 04:56:43+00:00,https://twitter.com/Ralvero,https://twitter.com/psalmcrypt,https://twitter.com/Ralvero/status/1445126236976685071,https://twitter.com/psalmcrypt/status/1445251581583273989,75,1,DEKU Heroes! THE DAVID PAKMAN SHOW has just reviewed us! 1.4 MILLON SUBS and over 1 BILLION+ total views! He's been featured on JOE ROGAN! This is a MASSIVE PARTNERSHIP🔥🚀  https://t.co/bBOxNjkJDg  $Deku #saitama #SaitamaInuWolfPack #nft #LUFFY #Floki  💬 https://t.co/8hKsZsI40r https://t.co/QjxR1QStlu,@Ralvero This is a big announcement..  I'm waiting for @tribeonedefi to drop the big #dApps announcement we all have been waiting for..    #dApps #DeFi #NFT
2021-10-05 05:00:18+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1445252486298800132,Tweet Deleted,4,Tweet Deleted,@ninafx_ I'm very long on $HAKA  this is just the beginning
2021-10-05 05:03:04+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1445253181211136003,Tweet Deleted,2,Tweet Deleted,@ninafx_ I'm sorry I will have to question this one....  Lol $HAKA has better potential than $DOGE... $HAKA would hit $2 before $DOGE tries to smell $1
2021-10-05 05:11:01+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1445255182003195905,Tweet Deleted,3,Tweet Deleted,@Zoeyfx_ I have a list of them... but I'm mostly proud of $HAKA and its growth in a short period..
2021-10-05 05:14:45+00:00,https://twitter.com/cameron,https://twitter.com/psalmcrypt,https://twitter.com/cameron/status/1445194980939677699,https://twitter.com/psalmcrypt/status/1445256119417516044,5086,1,#Bitcoin feels like it's ready for a breakout,@cameron The feeling is there  no doubt....but don't you think it is resisting way too much?  Who else thinks this @tribeonedefi #dApps will bridge a significant gap within the #NFT sphere?  #BTC #dApps #HODL #DeFi #NFT.
2021-10-05 07:23:03+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1445288410156093441,Tweet Deleted,1,Tweet Deleted,@CryptoGPO My favorite 💎💎 right now is $HAKA which is going to melt faces soon. I'm awaiting @tribeonedefi's #dApp to get launched which will bring along great opportunities in the NFT world for everyone.
